,@publicID,preferredOriginID,author,region,originID,orig_time,mag,lat,lon,z,lat_e,lon_e,z_e,min_dis,phasecount,stationcount,mag_e,t_e
4894,texnet2022whtn,Origin/20230305211855.65402.67040,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305211855.65402.67040,2022-11-14 07:35:59.688993+00:00,0.4068853306,31.68860435,-104.4795532,1.086255431,3.674292803,2.571123123,3.786985159,0.02689589746,8.0,6.0,0.1538608179,0.6956759172
4895,texnet2022whts,Origin/20230305211859.170687.77375,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305211859.170687.77375,2022-11-14 07:41:24.807874+00:00,0.5761968796,31.68787003,-104.4084015,5.767453194,1.85684669,1.529083014,4.293079853,0.03746487573,15.0,8.0,0.1369058384,0.5056282916
4896,texnet2022whtq,Origin/20230305211859.17215.77402,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305211859.17215.77402,2022-11-14 07:39:08.152898+00:00,0.4933080952,31.68205261,-104.451889,4.163802147,1.987725139,1.670207858,2.021277189,0.03084994853,12.0,6.0,0.1452523995,0.1729767594
4897,texnet2022whty,Origin/20230305211902.606259.87649,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305211902.606259.87649,2022-11-14 07:49:06.099264+00:00,0.7376882176,31.62891388,-104.2354355,44.8204422,6.423468113,4.316576004,10.50350857,0.04944833741,8.0,5.0,0.07681272564,0.5581355759
4898,texnet2022whub,Origin/20230305211902.618627.87762,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305211902.618627.87762,2022-11-14 07:52:02.662770+00:00,0.5477799018,31.67637253,-104.2985535,4.352511883,3.353564739,1.78551507,2.501623392,0.02908023261,8.0,4.0,0.1714724399,0.3817229058
4899,texnet2022whud,Origin/20230305211905.853394.95458,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305211905.853394.95458,2022-11-14 07:54:37.749096+00:00,1.214898498,31.68173599,-104.4527359,4.678378105,1.65908289,1.295698404,1.654190063,0.03099219315,20.0,11.0,0.3094870385,0.2056183996
4900,texnet2022whuc,Origin/20230305211905.931111.95788,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305211905.931111.95788,2022-11-14 07:53:45.216973+00:00,0.4192224695,31.73093414,-104.5044556,3.874806643,2.001742125,2.068859816,2.35097146,0.02358128503,9.0,5.0,0.1669240438,0.141993592
4901,texnet2022whuf,Origin/20230305211905.964155.96017,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305211905.964155.96017,2022-11-14 07:56:49.383151+00:00,0.5436533795,31.63630676,-104.4757996,2.468880177,15.15039539,5.806954861,8.326000214,0.03863449395,8.0,6.0,0.1524894756,0.1202814243
4902,texnet2022whug,Origin/20230305211911.350021.108191,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305211911.350021.108191,2022-11-14 07:58:19.245086+00:00,0.4437184661,31.69988441,-104.3976593,9.255216599,3.881322622,2.180377483,6.92844677,0.03866001219,10.0,7.0,0.07408519672,0.3610625748
4903,texnet2022whuh,Origin/20230305211911.347441.108181,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305211911.347441.108181,2022-11-14 07:57:22.789444+00:00,1.127318392,31.65237999,-104.5243454,0.7782227993,5.473666668,8.369859695,5.758047581,0.02582505718,12.0,9.0,0.5116060293,0.5015520927
4904,texnet2022whui,Origin/20230305211911.379413.108339,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305211911.379413.108339,2022-11-14 07:59:44.646384+00:00,0.8642559416,31.55806541,-104.2192383,6.153418064,3.911898375,2.963842154,7.16017437,0.1197350249,10.0,7.0,0.2121381658,0.7351647707
4905,texnet2022whuj,Origin/20230305211911.412788.108498,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305211911.412788.108498,2022-11-14 08:01:02.820882+00:00,0.239694519,31.70053864,-104.4523621,3.908792973,4.047193527,4.878957272,4.163180828,0.03642914817,6.0,4.0,0.04251542213,0.13108085
4906,texnet2022whuk,Origin/20230305211911.452793.108675,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305211911.452793.108675,2022-11-14 08:01:49.346720+00:00,0.5773910537,31.6829071,-104.3263168,12.79957008,5.843263149,2.24361515,7.893473625,0.05355640128,9.0,6.0,0.118866575,0.5482684702
4907,texnet2022whul,Origin/20230305211911.559953.109132,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305211911.559953.109132,2022-11-14 08:04:29.022354+00:00,0.7580031571,31.57371521,-104.245636,5.476661205,16.62117767,9.307272911,18.73798561,0.09899193048,10.0,7.0,0.06863057831,0.4583903514
4908,texnet2022whum,Origin/20230305211911.60406.109413,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305211911.60406.109413,2022-11-14 08:05:50.735140+00:00,0.7377376808,31.58662796,-104.3446884,12.98576832,3.595117331,1.702979445,5.963501453,0.1017887592,17.0,12.0,0.05433995524,0.4271354993
4909,texnet2022whus,Origin/20230305211917.941912.126611,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305211917.941912.126611,2022-11-14 08:11:44.158061+00:00,0.9305539476,31.43561363,-104.3535919,5.0,15.90111828,28.04819298,fixed,0.2298712879,6.0,4.0,0.17558776,0.2657002728
4910,texnet2022whuu,Origin/20230305211918.196635.127671,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305211918.196635.127671,2022-11-14 08:14:42.905239+00:00,0.5670101991,31.7419796,-104.3473053,6.793950558,3.533791304,1.533085227,4.879256248,0.06869035959,13.0,7.0,0.06450167767,0.7347811602
4911,texnet2022whuv,Origin/20230305211918.550954.129244,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305211918.550954.129244,2022-11-14 08:15:49.481124+00:00,0.3161105293,31.6810627,-104.4596634,4.204173088,2.11491251,1.99386704,2.194774628,0.03420877829,10.0,5.0,0.0750784393,0.1428758041
4912,texnet2022whux,Origin/20230305211918.614727.129673,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305211918.614727.129673,2022-11-14 08:17:48.899238+00:00,0.4875306441,31.68188286,-104.426796,3.492922068,1.884133458,1.712876201,1.978567362,0.02600379661,13.0,7.0,0.1120843078,0.5142374982
4913,texnet2022whvc,Origin/20230305211923.075395.144655,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305211923.075395.144655,2022-11-14 08:23:28.641413+00:00,0.9923622053,31.64756966,-104.1023178,3.343622684,5.317401409,1.975320101,2.542239904,0.06220987439,13.0,8.0,0.4237875049,0.4125301389
4914,texnet2022whvd,Origin/20230305211923.14998.145175,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305211923.14998.145175,2022-11-14 08:24:54.906967+00:00,1.34727638,31.61951828,-104.1317978,4.045956135,1.708487034,1.039118171,1.450606465,0.09836366773,30.0,15.0,0.1376659866,0.3874474899
4915,texnet2022whvg,Origin/20230305211923.205657.145672,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305211923.205657.145672,2022-11-14 08:28:18.380450+00:00,0.4096098508,31.67726135,-104.4635162,3.616535187,2.967095852,1.794146299,2.181170225,0.03290646896,11.0,6.0,0.08534829987,0.2766890419
4916,texnet2022whvh,Origin/20230305211925.88117.152177,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305211925.88117.152177,2022-11-14 08:29:44.546722+00:00,0.5506272742,31.67030907,-104.3755875,22.34392166,4.901416779,1.993273854,6.991650105,0.05014631525,10.0,6.0,0.1275989227,0.8166415805
4917,texnet2022whvu,Origin/20230305211927.183597.154658,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305211927.183597.154658,2022-11-14 08:44:52.692996+00:00,1.002875222,31.62413025,-104.1337509,3.080308676,2.198872566,1.313972235,1.834929943,0.09717092663,17.0,9.0,0.185378069,0.3739162116
4918,texnet2022whvw,Origin/20230305211928.331958.157183,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305211928.331958.157183,2022-11-14 08:46:49.665008+00:00,1.016161588,31.66248131,-104.328598,3.668555975,2.23627305,1.289076686,1.776946902,0.05507467687,18.0,9.0,0.2024164754,0.169737876
4919,texnet2022whvx,Origin/20230305211928.36917.157476,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305211928.36917.157476,2022-11-14 08:48:17.041621+00:00,0.5987820922,31.67587662,-104.3346405,3.024490833,6.66092205,1.856243014,2.610478163,0.05961255729,9.0,6.0,0.07470986988,0.3156946035
4920,texnet2022whvy,Origin/20230305211928.666799.158618,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305211928.666799.158618,2022-11-14 08:49:23.751238+00:00,0.8558758479,31.65589333,-104.3291397,3.225588799,2.661589861,1.176521659,1.789024234,0.05698053911,18.0,9.0,0.2423857699,0.3654094441
4921,texnet2022whvz,Origin/20230305211928.78951.159047,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305211928.78951.159047,2022-11-14 08:50:45.741710+00:00,0.8757274715,31.62329674,-104.235199,3.694998503,2.629006624,2.289435148,2.46679163,0.05443989486,10.0,5.0,0.2513711678,0.801425547
4922,texnet2022whwa,Origin/20230305211928.806699.159201,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305211928.806699.159201,2022-11-14 08:51:49.460539+00:00,0.720946067,31.63584137,-104.2849274,5.573248863,5.729916096,3.385328293,9.207483292,0.03955800459,6.0,4.0,0.5127610665,0.3053247423
4923,texnet2022whwb,Origin/20230305211928.840361.159369,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305211928.840361.159369,2022-11-14 08:53:26.193628+00:00,0.8872699304,31.56353378,-104.2120132,5.0,5.597661495,5.730443001,fixed,0.116832599,7.0,4.0,0.04098610672,0.3372381658
4924,texnet2022whwe,Origin/20230305211929.140877.160325,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305211929.140877.160325,2022-11-14 08:56:47.517554+00:00,0.5566238247,31.6543045,-104.3417282,11.08118534,5.313060284,2.602950811,6.951629162,0.0677518025,10.0,5.0,0.07927177815,0.6448307209
4925,texnet2022whwg,Origin/20230305211929.719327.161926,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305211929.719327.161926,2022-11-14 08:59:25.721705+00:00,0.4751543094,31.6933403,-104.4108353,7.932705402,2.245851755,2.370723248,5.442742825,0.03868833929,10.0,7.0,0.124428196,0.6837151808
4926,texnet2022whws,Origin/20230305211935.666028.178658,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305211935.666028.178658,2022-11-14 09:12:44.994543+00:00,0.524399248,31.67285538,-104.3756561,3.850259781,3.449798584,1.96167469,2.513163328,0.05086142942,8.0,4.0,0.1820510996,0.5166301678
4927,texnet2022whwt,Origin/20230305211935.702253.178852,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305211935.702253.178852,2022-11-14 09:14:16.115319+00:00,1.00022357,31.56513023,-104.176918,2.708842039,4.387207031,3.040804625,2.221456051,0.130028978,12.0,7.0,0.1839903367,0.7269837139
4928,texnet2022whwu,Origin/20230305211935.726926.179110,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305211935.726926.179110,2022-11-14 09:15:39.596301+00:00,0.4655575946,31.68904877,-104.4127731,2.788627625,2.262225628,1.701018095,2.266712666,0.03664616123,10.0,5.0,0.1110725542,0.3743381206
4929,texnet2022whxl,Origin/20230305211941.659213.192724,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305211941.659213.192724,2022-11-14 09:35:38.565167+00:00,0.6336322104,31.67054939,-104.3845596,5.458257198,2.574539185,1.531175852,4.453318119,0.04293645173,14.0,7.0,0.08864747893,0.2821063742
4930,texnet2022whxo,Origin/20230305211941.869341.193768,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305211941.869341.193768,2022-11-14 09:38:12.493998+00:00,1.017561086,31.65808678,-104.1369553,13.79671097,4.435930252,1.689725995,6.73892498,0.08656900376,12.0,8.0,0.1806252594,0.7797434697
4931,texnet2022whxq,Origin/20230305211942.126742.194447,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305211942.126742.194447,2022-11-14 09:40:45.101176+00:00,0.8746348924,31.60140991,-104.44487,2.171138048,5.913278103,5.199951649,3.566952705,0.05569843948,7.0,4.0,0.5865354561,0.2177719652
4932,texnet2022whxs,Origin/20230305211942.268096.194914,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305211942.268096.194914,2022-11-14 09:43:40.973500+00:00,0.5865501973,31.66972542,-104.0667953,31.36991692,6.361092567,3.036731243,9.086388588,0.02568818815,7.0,4.0,0.09971256682,1.02726821
4933,texnet2022whxw,Origin/20230305211942.410985.195399,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305211942.410985.195399,2022-11-14 09:47:42.749964+00:00,0.8266282479,31.62475586,-104.1231918,2.388116598,2.072845697,1.698996902,2.145269632,0.08935445547,13.0,7.0,0.2521792569,0.4243452544
4934,texnet2022whya,Origin/20230305211942.755425.196494,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305211942.755425.196494,2022-11-14 09:52:47.414028+00:00,0.5691074761,31.69257164,-104.4072647,3.2520473,2.261913061,2.144218445,2.478545189,0.04054855928,8.0,4.0,0.08639884116,0.3659486912
4935,texnet2022whyf,Origin/20230305211943.053806.197610,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305211943.053806.197610,2022-11-14 09:58:23.254294+00:00,0.7315873353,31.64566612,-104.0353546,5.683827877,2.806892395,3.882976294,5.766052723,0.0309754014,10.0,6.0,0.1575673809,1.483526116
4936,texnet2022whyl,Origin/20230305212154.670301.53742,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305212154.670301.53742,2022-11-14 10:05:01.926698+00:00,0.8268380568,31.6185894,-104.0986481,1.409028172,1.979374409,1.642218471,1.999046087,0.07776422799,14.0,8.0,0.1176242018,0.6817222748
4937,texnet2022whyn,Origin/20230305212154.73609.53983,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305212154.73609.53983,2022-11-14 10:07:32.415549+00:00,0.9228753904,31.55731583,-104.0469437,2.046815395,2.895479441,2.754318953,2.391268253,0.08671873808,10.0,5.0,0.06746241361,0.4224274735
4938,texnet2022whys,Origin/20230305212154.990892.55028,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305212154.990892.55028,2022-11-14 10:13:16.499719+00:00,1.515489333,31.72560692,-104.117569,4.405218124,2.04151988,1.097518206,1.466968298,0.04155810922,25.0,13.0,0.3109824115,0.1752916849
4939,texnet2022whyw,Origin/20230305212155.181132.55656,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305212155.181132.55656,2022-11-14 10:17:58.583415+00:00,0.9082621672,31.59996986,-104.3334579,3.609210968,2.887056589,1.817165375,2.331092596,0.09232438356,12.0,6.0,0.2504654783,0.2601341102
4940,texnet2022whyy,Origin/20230305212155.340729.56678,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305212155.340729.56678,2022-11-14 10:20:21.932708+00:00,1.112960842,31.67294121,-104.383461,4.545868397,2.259018421,1.217067003,1.690570831,0.04465635493,19.0,10.0,0.2493900376,0.1642438735
4941,texnet2022whyz,Origin/20230305212155.420316.57101,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305212155.420316.57101,2022-11-14 10:21:52.886373+00:00,0.5936413209,31.65063667,-104.2573624,5.245501995,16.76021194,15.42334366,16.92658424,0.02189534716,7.0,4.0,0.1297727164,0.1654468306
4942,texnet2022whza,Origin/20230305212155.489669.57650,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305212155.489669.57650,2022-11-14 10:22:47.226136+00:00,0.9187862331,31.64582062,-104.2586288,3.115911961,2.094307423,1.907614231,2.067341805,0.02628191002,15.0,7.0,0.2909950091,0.2851309996
4943,texnet2022whzg,Origin/20230305212156.016531.59524,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305212156.016531.59524,2022-11-14 10:30:17.046477+00:00,0.4917729721,31.71990585,-104.4060669,4.420392513,3.175204277,1.74752593,2.521087646,0.02007356286,9.0,5.0,0.1511380594,0.6770310648
4944,texnet2022whzi,Origin/20230305212156.123999.60340,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305212156.123999.60340,2022-11-14 10:32:20.784027+00:00,1.013461482,31.5597496,-104.1648712,3.746860027,2.44639349,1.685755253,1.984742045,0.1404432654,16.0,8.0,0.1704190207,0.4482928563
4945,texnet2022whzq,Origin/20230305212156.889893.62735,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305212156.889893.62735,2022-11-14 10:42:02.181110+00:00,0.4983391441,31.67517281,-104.3357773,3.837746859,3.671439409,1.747817278,2.508145809,0.06053463742,8.0,4.0,0.1460501549,0.1618283348
4946,texnet2022whzu,Origin/20230305212201.046875.72116,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305212201.046875.72116,2022-11-14 10:46:01.874394+00:00,0.8878324381,31.6627388,-104.1877289,3.638528109,2.277584076,1.315293074,2.108892679,0.06639703363,15.0,10.0,0.2405122873,0.229310292
4947,texnet2022whzv,Origin/20230305212201.050464.72128,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305212201.050464.72128,2022-11-14 10:47:43.390170+00:00,0.8892964752,31.60294724,-104.1712875,5.0,4.065329075,3.549299955,fixed,0.1051876023,7.0,4.0,0.3917985247,0.8214211935
4948,texnet2022whzy,Origin/20230305212201.30811.73019,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305212201.30811.73019,2022-11-14 10:51:17.301856+00:00,0.803538832,31.59412003,-104.1452713,0.2080788761,3.013656139,3.711653948,4.58137989,0.1232028827,7.0,5.0,0.2235124831,0.4386510208
4949,texnet2022wiai,Origin/20230305212206.791236.82227,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305212206.791236.82227,2022-11-14 11:02:43.636909+00:00,0.9062838585,31.62086296,-104.1188202,2.451352596,2.318161011,1.768503308,2.35993576,0.08872401714,13.0,9.0,0.231693871,0.4678848387
4950,texnet2022wial,Origin/20230305212207.154094.83095,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305212207.154094.83095,2022-11-14 11:05:31.321024+00:00,0.4376250669,31.7359333,-104.5262909,3.862047672,2.606208324,4.396110058,2.642220974,0.01750525273,7.0,4.0,0.2135575962,0.4716621491
4951,texnet2022wiaq,Origin/20230305212207.601225.84216,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305212207.601225.84216,2022-11-14 11:12:01.260363+00:00,0.815664901,31.85628891,-104.5467377,5.0,10.94448948,6.117697239,fixed,0.1382881105,6.0,4.0,0.2581368318,1.346836455
4952,texnet2022wiav,Origin/20230305212207.681693.84682,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305212207.681693.84682,2022-11-14 11:17:49.083234+00:00,0.8449368101,31.7208271,-104.2791138,3.451649904,1.661173701,1.606434345,1.898742199,0.0407656692,15.0,7.0,0.217176505,0.6597996489
4953,texnet2022wiay,Origin/20230305212208.946097.88205,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305212208.946097.88205,2022-11-14 11:21:27.746201+00:00,0.4524064065,31.68637848,-104.442131,10.62724781,2.364361763,3.365377665,6.940765858,0.03130802885,6.0,3.0,0.06721292053,0.3738192018
4954,texnet2022wibc,Origin/20230305212209.216389.89135,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305212209.216389.89135,2022-11-14 11:25:54.673343+00:00,0.7804598904,31.60912132,-104.4148102,5.0,4.251568317,4.461069107,fixed,0.04916808009,6.0,4.0,0.5513414599,1.13855357
4955,texnet2022wiba,Origin/20230305212209.218825.89157,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305212209.218825.89157,2022-11-14 11:24:02.395901+00:00,0.6171879335,31.67438698,-104.3360443,4.233324051,2.70120883,1.628678203,2.324461222,0.06072168797,10.0,6.0,0.1753167232,0.09530519307
4956,texnet2022wibd,Origin/20230305212209.23481.89286,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305212209.23481.89286,2022-11-14 11:26:53.975681+00:00,0.7292022597,31.61545181,-104.5340805,9.136539459,9.093083382,6.275347233,10.21115398,0.06015821919,11.0,6.0,0.2075019776,0.5505540318
4957,texnet2022wibi,Origin/20230305212209.23774.89315,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305212209.23774.89315,2022-11-14 11:32:59.301567+00:00,0.8180887384,31.73350143,-104.1491699,2.900281668,5.904033661,2.523810387,3.701921701,0.09254684299,9.0,6.0,0.2408552917,0.8921278341
4958,texnet2022wibo,Origin/20230305212212.477105.98227,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305212212.477105.98227,2022-11-14 11:40:17.281391+00:00,0.9622073995,31.58141518,-104.3080063,2.816502094,4.672928333,2.17753911,2.90144515,0.09716828167,15.0,8.0,0.09437434934,0.696824391
4959,texnet2022wibq,Origin/20230305212212.491603.98372,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305212212.491603.98372,2022-11-14 11:42:17.023640+00:00,0.5378217987,31.66874123,-104.3212433,4.21252346,4.881056309,3.430551052,4.35774374,0.0481274575,6.0,4.0,0.07681578743,0.01506736311
4960,texnet2022wibr,Origin/20230305212212.523212.98564,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305212212.523212.98564,2022-11-14 11:43:22.463313+00:00,0.4352671707,31.69749641,-104.3476334,4.879555702,2.630469799,1.589713693,2.675651073,0.07460189611,10.0,6.0,0.07519535769,0.3360314801
4961,texnet2022wibv,Origin/20230305212213.304907.100992,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305212213.304907.100992,2022-11-14 11:48:21.719801+00:00,1.118737948,31.71753311,-104.5090637,4.485106468,1.542129278,1.503172994,1.575734973,0.01652176306,20.0,9.0,0.3126429336,0.3034103793
4962,texnet2022wibw,Origin/20230305212213.32752.101087,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305212213.32752.101087,2022-11-14 11:49:38.750105+00:00,0.6003491112,31.70088196,-104.4645462,18.88082695,3.246480465,4.194130421,5.706496716,0.04324859381,6.0,4.0,0.496040127,0.6632469031
4963,texnet2022wibx,Origin/20230305212213.347405.101187,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305212213.347405.101187,2022-11-14 11:50:31.202949+00:00,0.4857291179,31.65207863,-104.5125046,4.075561523,7.41726017,5.674786091,4.149830818,0.06756646931,8.0,4.0,0.09771161804,0.1914818544
4964,texnet2022wica,Origin/20230305212216.114216.105426,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305212216.114216.105426,2022-11-14 11:53:22.343646+00:00,1.012411585,31.61935616,-104.133934,3.549298525,1.895371199,1.231851101,1.672860026,0.09994675964,21.0,11.0,0.1679171346,0.3981960102
4965,texnet2022wicb,Origin/20230305212216.152949.105729,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305212216.152949.105729,2022-11-14 11:55:07.087209+00:00,0.810337352,31.60881042,-104.1060486,3.601704121,2.352365255,2.117304087,2.418564081,0.08925680071,10.0,5.0,0.195146349,0.0924362958
4966,texnet2022wicf,Origin/20230305212218.283506.109737,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305212218.283506.109737,2022-11-14 11:59:44.965240+00:00,0.6197457421,31.67652702,-104.1225052,9.06831646,5.054267883,4.228706837,11.89118862,0.06955961883,6.0,4.0,0.3192210878,0.5683710253
4967,texnet2022wicj,Origin/20230305212218.36326.110028,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305212218.36326.110028,2022-11-14 12:04:38.583935+00:00,0.4683326551,31.65087318,-104.343071,4.065227985,6.184258938,2.298342228,2.736764908,0.06979752332,7.0,4.0,0.09428205188,0.003292374589
4968,texnet2022wicl,Origin/20230305212220.128056.114008,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305212220.128056.114008,2022-11-14 12:07:09.810172+00:00,0.903597579,31.5697155,-104.2078705,3.685949564,4.749106407,3.219074726,2.760431528,0.1126533523,8.0,4.0,0.3269604903,0.07586266382
4969,texnet2022wicn,Origin/20230305212220.129751.114020,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305212220.129751.114020,2022-11-14 12:08:52.993549+00:00,0.8572408135,31.56703186,-104.2470169,5.0,19.99952316,12.39674282,fixed,0.1053913608,6.0,3.0,0.200038625,0.2221650782
4970,texnet2022wicp,Origin/20230305212220.453266.114927,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305212220.453266.114927,2022-11-14 12:11:40.786372+00:00,0.8614050585,31.69782257,-104.1432419,15.66658401,8.995956421,2.704129696,7.315042973,0.07459710538,7.0,5.0,0.2580863367,0.8454526384
4971,texnet2022wicu,Origin/20230305212221.63669.118601,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305212221.63669.118601,2022-11-14 12:17:10.153857+00:00,1.46586987,31.64288712,-104.2467041,4.830855846,1.889353275,1.04045248,1.46678555,0.03258810937,29.0,14.0,0.1627883812,0.4396643246
4972,texnet2022wicz,Origin/20230305212221.678327.118891,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305212221.678327.118891,2022-11-14 12:23:27.417637+00:00,0.6468477654,31.7136364,-104.2753143,5.0,5.702275276,4.265481472,fixed,0.04571841657,8.0,4.0,0.2044527469,0.4982678231
4973,texnet2022widu,Origin/20230305212222.497733.122060,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305212222.497733.122060,2022-11-14 12:47:14.268904+00:00,1.140296808,31.80460167,-104.6951828,5.0,8.788415909,6.535600185,fixed,0.1622967124,8.0,4.0,0.6408969939,0.8593800415
4974,texnet2022wiea,Origin/20230305212433.05627.48053,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305212433.05627.48053,2022-11-14 12:53:53.690262+00:00,1.493748709,31.75737,-104.4612808,10.29843235,2.385505915,4.203504562,4.34367609,0.1039125621,10.0,6.0,0.4397675512,0.4785929909
4975,texnet2022wieb,Origin/20230305212433.067236.48108,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305212433.067236.48108,2022-11-14 12:55:18.078821+00:00,1.257603443,31.38822937,-104.2134857,5.0,6.350888729,8.26547718,fixed,0.2859261632,6.0,4.0,0.1833418099,0.8299751863
4976,texnet2022wiee,Origin/20230305212434.521097.51107,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305212434.521097.51107,2022-11-14 12:59:08.880680+00:00,0.7975384937,31.67308426,-104.3437805,6.671852589,3.94913578,1.644369364,5.467873573,0.06727166474,10.0,6.0,0.1803789293,0.5505760476
