,@publicID,preferredOriginID,author,region,originID,orig_time,mag,lat,lon,z,lat_e,lon_e,z_e,min_dis,phasecount,stationcount,mag_e,t_e
7559,texnet2022umxc,Origin/20230305020757.415485.193738,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305020757.415485.193738,2022-10-19 16:00:40.227840+00:00,1.260579898,31.54660034,-104.1257401,5.0,2.893615961,2.367425919,fixed,0.06230989099,14.0,8.0,0.134056937,0.735514244
7560,texnet2022umxe,Origin/20230305020803.002422.207526,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305020803.002422.207526,2022-10-19 16:03:03.903753+00:00,1.424544345,31.56549072,-104.1371689,3.438285351,2.633403301,1.220024228,2.010825396,0.07722917199,25.0,15.0,0.2403245156,0.4298938669
7561,texnet2022umxg,Origin/20230305020812.550556.226492,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305020812.550556.226492,2022-10-19 16:05:30.863844+00:00,1.083253393,31.56739616,-104.1373825,2.659516335,1.832911015,1.193589568,1.470512867,0.0781634599,29.0,16.0,0.1214500796,0.4592380439
7562,texnet2022umxk,Origin/20230305020838.007592.277171,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305020838.007592.277171,2022-10-19 16:10:45.630509+00:00,0.7965275872,31.5684948,-104.1384964,3.631611586,2.334098577,1.973678708,1.970949531,0.07948452979,15.0,8.0,0.09883062138,0.2197618801
7563,texnet2022umxn,Origin/20230305020849.04278.306697,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305020849.04278.306697,2022-10-19 16:14:18.011682+00:00,1.06742835,31.69880295,-104.1361084,0.3503595591,1.514948964,0.9854331017,1.391580462,0.05912896246,28.0,14.0,0.2113196515,0.6958378677
7564,texnet2022umxr,Origin/20230305020855.068045.324362,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305020855.068045.324362,2022-10-19 16:18:25.848266+00:00,1.250909516,31.68351555,-104.14254,3.959196329,1.549878955,0.9873802662,1.422126174,0.07347741723,28.0,15.0,0.2380802643,0.4848397955
7565,texnet2022umxs,Origin/20230305020855.426369.325159,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305020855.426369.325159,2022-10-19 16:20:12.995048+00:00,0.7109734953,31.63618279,-104.1323929,2.452124357,2.066508293,1.533923507,1.987702608,0.09021518379,14.0,7.0,0.2036855407,0.7673047079
7566,texnet2022umxw,Origin/20230305020903.096986.338587,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305020903.096986.338587,2022-10-19 16:23:59.038480+00:00,0.7832640734,31.62161255,-104.0455551,4.943902493,5.567704678,8.731097221,5.493259907,0.08672256768,6.0,4.0,0.2596348035,0.1650425368
7567,texnet2022umxx,Origin/20230305020903.313889.339209,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305020903.313889.339209,2022-10-19 16:25:38.603547+00:00,0.730947715,31.6753006,-104.473053,4.353644371,2.01142168,1.438771009,1.707772493,0.02454822697,17.0,9.0,0.2748259981,0.4587233621
7568,texnet2022umxv,Origin/20230305020903.270985.339106,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305020903.270985.339106,2022-10-19 16:23:19.978971+00:00,0.3709531956,31.68311501,-104.4256973,4.312491894,2.075764894,3.521307945,2.543503523,0.02738400735,8.0,4.0,0.06330139375,0.04349304506
7569,texnet2022umxz,Origin/20230305020917.673497.373584,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305020917.673497.373584,2022-10-19 16:27:21.597754+00:00,1.369785479,31.68782234,-104.1468201,3.105840206,1.484207869,0.9661387205,1.437843084,0.06897305697,29.0,16.0,0.2409470381,0.4133118949
7570,texnet2022umya,Origin/20230305020928.145667.394026,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305020928.145667.394026,2022-10-19 16:28:52.056587+00:00,1.390620683,31.50146866,-104.2555237,1.535823226,2.928012371,2.432650566,2.463005066,0.1698327363,24.0,15.0,0.2768273794,0.8952211435
7571,texnet2022umyd,Origin/20230305020928.412152.394880,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305020928.412152.394880,2022-10-19 16:32:06.003495+00:00,0.307977727,31.67623901,-104.458168,3.060432673,2.185009718,1.809641838,2.052324295,0.02993992344,12.0,6.0,0.09099487271,0.5350041334
7572,texnet2022umyb,Origin/20230305020928.585758.395401,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305020928.585758.395401,2022-10-19 16:30:46.401293+00:00,0.899877777,31.53849411,-104.1816635,3.714308023,3.304688931,2.910264015,2.491332769,0.1090255529,13.0,9.0,0.1253488146,0.2455238071
7573,texnet2022umyi,Origin/20230305020939.664637.417352,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305020939.664637.417352,2022-10-19 16:38:07.395205+00:00,0.7182684645,31.68498039,-104.205719,0.7686856985,2.543297768,1.585547447,2.261645555,0.08618526906,13.0,8.0,0.1143119945,0.5179398364
7574,texnet2022umyk,Origin/20230305020939.96241.418420,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305020939.96241.418420,2022-10-19 16:40:14.087355+00:00,0.6340885006,31.61274147,-104.1086197,1.668699861,9.714990616,5.160393238,4.553073406,0.1161544099,8.0,4.0,0.1162225512,0.5534035169
7575,texnet2022umyn,Origin/20230305020952.922082.452536,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305020952.922082.452536,2022-10-19 16:44:24.664550+00:00,0.7480174644,31.68728256,-104.1583252,4.528867245,4.628633976,3.733206987,3.623574018,0.06985390931,7.0,4.0,0.1126112477,0.03254601889
7576,texnet2022umyq,Origin/20230305020955.346535.461001,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305020955.346535.461001,2022-10-19 16:47:26.036298+00:00,1.07433845,31.69033432,-104.1417694,2.862335205,1.681666255,1.000419259,1.476765394,0.06676855683,25.0,12.0,0.1665006279,0.4756458497
7577,texnet2022umyy,Origin/20230305021003.66541.478935,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021003.66541.478935,2022-10-19 16:56:56.938320+00:00,0.7334072227,31.87887955,-104.5321732,2.830828667,13.29812717,10.79961681,7.465223312,0.1264151931,9.0,6.0,0.1513388081,0.8206745385
7578,texnet2022umyz,Origin/20230305021003.731027.479485,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021003.731027.479485,2022-10-19 16:57:36.983101+00:00,1.082759214,31.56562424,-104.1463089,2.029811859,1.880863786,1.266972303,1.598753095,0.08450365067,24.0,12.0,0.1011351443,0.5475692106
7579,texnet2022umza,Origin/20230305021004.001606.481655,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021004.001606.481655,2022-10-19 16:59:10.697896+00:00,1.105697551,31.43271255,-104.2378769,5.0,4.967089653,2.789153576,fixed,0.1872172654,13.0,8.0,0.08172696477,0.8878735676
7580,texnet2022umzb,Origin/20230305021004.348144.483974,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021004.348144.483974,2022-10-19 17:00:24.555970+00:00,0.995297547,31.60302544,-103.9931412,3.87755084,1.668159127,2.005210161,1.751176357,0.08100698143,20.0,11.0,0.1543980725,0.4022543273
7581,texnet2022umzc,Origin/20230305021009.973034.494136,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021009.973034.494136,2022-10-19 17:01:00.779583+00:00,0.8852832874,31.57627296,-104.1213608,5.275722027,3.130057096,2.972202063,5.721651077,0.07071910053,9.0,5.0,0.1599933305,1.03823169
7582,texnet2022umzj,Origin/20230305021027.526153.531335,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021027.526153.531335,2022-10-19 17:10:01.790224+00:00,1.693943223,31.60492706,-104.277092,4.423696518,1.856041193,1.056362987,1.399454832,0.06730955839,33.0,17.0,0.2072471587,0.3490199434
7583,texnet2022umzl,Origin/20230305021036.482846.549841,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021036.482846.549841,2022-10-19 17:12:09.495819+00:00,0.758083683,31.68981361,-104.1355743,2.20782876,1.964868426,1.240714788,1.674093366,0.06801917404,19.0,10.0,0.1470102425,0.5620088381
7584,texnet2022umzn,Origin/20230305021042.016941.557349,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021042.016941.557349,2022-10-19 17:14:05.380433+00:00,1.146257463,31.69005966,-104.135498,4.099059105,1.768613458,1.02700007,1.493791342,0.06778934598,25.0,13.0,0.2478287692,0.2079090912
7585,texnet2022umzo,Origin/20230305021042.197261.557805,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021042.197261.557805,2022-10-19 17:15:56.881949+00:00,0.6811253417,31.67748642,-104.2033005,1.364663482,3.688179255,1.572842002,2.393717527,0.05284426361,11.0,7.0,0.2076343975,0.5671418281
7586,texnet2022umzs,Origin/20230305021047.469778.566485,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021047.469778.566485,2022-10-19 17:20:10.184375+00:00,1.223703248,31.51908684,-104.0793381,1.49830997,8.499303818,3.136753321,4.938504219,0.02675652318,12.0,7.0,0.2781394584,0.8859691028
7587,texnet2022umzu,Origin/20230305021055.528292.581639,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021055.528292.581639,2022-10-19 17:22:39.704275+00:00,1.251294371,31.69128418,-104.1407471,4.135680199,1.544503331,0.982206881,1.352336049,0.06592178345,30.0,15.0,0.2524557693,0.2897323692
7588,texnet2022umzx,Origin/20230305021059.903363.594137,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021059.903363.594137,2022-10-19 17:25:49.569900+00:00,0.8051200015,31.68047523,-104.3266525,7.680862904,2.725166559,1.365581155,4.440814018,0.05338333547,15.0,8.0,0.1596870476,0.4950963476
7589,texnet2022unab,Origin/20230305021111.958669.621333,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021111.958669.621333,2022-10-19 17:30:46.685754+00:00,0.6407132316,31.68125343,-104.4365997,3.76876688,2.705016613,1.798225284,2.40109396,0.02529246174,12.0,7.0,0.1135981419,0.2314507036
7590,texnet2022unae,Origin/20230305021121.867413.638575,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021121.867413.638575,2022-10-19 17:34:40.437590+00:00,0.4239874801,31.68218613,-104.4429169,1.766522288,3.336155891,2.052246809,3.105729818,0.02753253095,11.0,8.0,0.2322998071,0.4961383758
7591,texnet2022unag,Origin/20230305021127.477285.659574,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021127.477285.659574,2022-10-19 17:36:30.819981+00:00,1.369141915,31.63985252,-104.2461319,8.19073391,1.906118989,1.069348812,3.723906517,0.03549538553,29.0,15.0,0.1567141838,0.6044693931
7592,texnet2022unai,Origin/20230305021130.711474.672478,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021130.711474.672478,2022-10-19 17:38:40.762837+00:00,0.3279882183,31.68021774,-104.4594955,3.426294088,2.108113289,1.868769765,2.104177952,0.03350295126,11.0,6.0,0.1510683616,0.5662264379
7593,texnet2022unah,Origin/20230305021131.208063.674578,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021131.208063.674578,2022-10-19 17:37:39.722549+00:00,0.3587255096,31.66611862,-104.3651276,5.087648869,6.697340488,3.214816332,5.870162487,0.0579027608,9.0,5.0,0.09188062653,0.7728624381
7594,texnet2022unal,Origin/20230305021142.000549.694426,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021142.000549.694426,2022-10-19 17:42:29.251240+00:00,1.481781943,31.69229317,-104.2735748,1.244660378,2.502100706,2.421598434,2.687660456,0.123683624,16.0,9.0,0.5501286871,0.8514757466
7595,texnet2022unaq,Origin/20230305021146.718651.705211,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021146.718651.705211,2022-10-19 17:48:53.263320+00:00,0.6584510965,31.69536209,-104.1428604,10.65364933,3.8871243,1.754361987,5.303460598,0.06168895215,11.0,7.0,0.2012887234,0.6654906697
7596,texnet2022unas,Origin/20230305021149.15082.708776,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021149.15082.708776,2022-10-19 17:50:15.415416+00:00,1.382045281,31.40455055,-103.7331085,10.27652836,5.39917326,5.883410931,4.656119347,0.1194182411,17.0,10.0,0.2169130687,0.6186216063
7597,texnet2022unaw,Origin/20230305021151.3394.713428,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021151.3394.713428,2022-10-19 17:55:44.386719+00:00,0.7078550278,31.68440437,-104.4190292,4.297417641,2.02390337,1.34562552,1.894495487,0.03023704141,15.0,8.0,0.1734929212,0.1574937006
7598,texnet2022unaz,Origin/20230305021201.938001.736108,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021201.938001.736108,2022-10-19 17:59:22.817325+00:00,0.5539988301,31.68567276,-104.4257355,4.010038376,2.017482996,1.777005076,2.08825016,0.02988232486,13.0,7.0,0.1783864668,0.06898380523
7599,texnet2022unbe,Origin/20230305021206.931789.747896,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021206.931789.747896,2022-10-19 18:04:27.096616+00:00,1.045604633,31.67633438,-104.4529953,0.9365734458,2.526765347,1.318208694,1.969111323,0.02688962594,20.0,14.0,0.5063712891,0.8794124286
7600,texnet2022unbh,Origin/20230305021231.282597.807411,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021231.282597.807411,2022-10-19 18:08:31.772262+00:00,2.16535051,31.68980217,-104.1460266,3.726755619,1.355633378,0.8374711275,1.209828377,0.06702878326,38.0,19.0,0.3029532751,0.3021816345
7601,texnet2022unbj,Origin/20230305021236.533816.814727,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021236.533816.814727,2022-10-19 18:10:29.940603+00:00,0.7324226504,31.69921684,-104.1442947,3.215339899,3.687488556,2.617603064,3.037046909,0.05775371939,10.0,6.0,0.213827982,0.49676285
7602,texnet2022unbl,Origin/20230305021236.57938.815120,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021236.57938.815120,2022-10-19 18:12:41.694316+00:00,0.5219526844,31.65934181,-104.410965,5.0,2.837264299,1.936453104,fixed,0.018236598,12.0,8.0,0.2988084867,0.7103761587
7603,texnet2022unbm,Origin/20230305021236.655698.815567,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021236.655698.815567,2022-10-19 18:13:33.412713+00:00,1.095630752,31.88736153,-104.143486,0.2974545062,8.927887917,2.742458105,4.083032131,0.1301189512,20.0,11.0,0.1583626324,0.8013616145
7604,texnet2022unbn,Origin/20230305021237.127321.817346,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021237.127321.817346,2022-10-19 18:14:33.310987+00:00,0.3607332247,31.66845894,-104.3539276,3.964627028,3.455614567,1.442920089,1.964008927,0.06771413237,14.0,7.0,0.06659217674,0.154027004
7605,texnet2022unbp,Origin/20230305021244.000448.836583,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021244.000448.836583,2022-10-19 18:17:11.485606+00:00,1.595759401,31.64178276,-104.2172623,4.622084618,1.641965985,0.9548345208,1.345862269,0.05035742,33.0,17.0,0.2016508307,0.4785145087
7606,texnet2022unbr,Origin/20230305021518.225142.49184,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021518.225142.49184,2022-10-19 18:19:14.618968+00:00,0.4918480187,31.67991829,-104.2656403,8.339015961,2.166395187,2.591416836,5.333083153,0.00828640908,10.0,5.0,0.1763722996,0.2512356314
7607,texnet2022unbs,Origin/20230305021518.424622.50648,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021518.424622.50648,2022-10-19 18:19:58.638292+00:00,1.405146782,31.61759949,-104.1085663,2.078299522,1.373636603,0.9362612367,1.278571963,0.0843347013,35.0,17.0,0.1808908979,0.5536176094
7608,texnet2022unbt,Origin/20230305021518.761429.53758,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021518.761429.53758,2022-10-19 18:21:33.375093+00:00,1.006205489,31.68642235,-104.1548233,4.305722237,1.823074102,1.077292323,1.50439465,0.07045957446,24.0,13.0,0.2220094276,0.6351926025
7609,texnet2022unbv,Origin/20230305021523.343516.68879,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021523.343516.68879,2022-10-19 18:25:00.952272+00:00,0.2052701482,31.68328094,-104.4338913,11.51158333,2.164617538,2.113954544,5.57006979,0.02705846168,10.0,5.0,0.1656250952,0.751653268
7610,texnet2022unbu,Origin/20230305021523.347139.68894,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021523.347139.68894,2022-10-19 18:22:36.396661+00:00,0.9754195241,31.84089088,-104.1504669,5.0,4.72411108,2.372847557,fixed,0.1415222585,11.0,7.0,0.1299063267,0.8285275993
7611,texnet2022unbz,Origin/20230305021523.925395.70770,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021523.925395.70770,2022-10-19 18:28:41.039443+00:00,1.327740147,31.69207573,-104.145752,3.869539976,1.672575951,0.9458990097,1.405287266,0.06477644295,27.0,13.0,0.2776440366,0.3364418592
7612,texnet2022unca,Origin/20230305021523.707372.69961,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021523.707372.69961,2022-10-19 18:30:27.699623+00:00,0.8803167826,31.68445778,-104.1268616,5.0,9.790426254,3.569257498,fixed,0.1183820739,8.0,6.0,0.3540194526,1.20887091
7613,texnet2022uncd,Origin/20230305021524.460552.72583,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021524.460552.72583,2022-10-19 18:33:30.569369+00:00,0.9828045359,31.68762589,-104.1362305,3.459600687,1.703448534,1.098521113,1.529797912,0.07007305324,24.0,13.0,0.1136054959,0.3881011197
7614,texnet2022uncf,Origin/20230305021524.549485.73118,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021524.549485.73118,2022-10-19 18:36:11.008657+00:00,0.9569611406,31.60950851,-104.1592026,5.0,4.503101826,2.491579533,fixed,0.1165512726,12.0,8.0,0.08206416172,0.9089078173
7615,texnet2022uncg,Origin/20230305021524.814713.74230,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021524.814713.74230,2022-10-19 18:37:13.643905+00:00,0.9515637803,31.69543457,-104.1371765,1.703806758,1.723827004,0.9830855727,1.439222336,0.0622629188,26.0,13.0,0.144891894,0.5233520704
7616,texnet2022uncj,Origin/20230305021525.157393.75820,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021525.157393.75820,2022-10-19 18:40:13.929329+00:00,1.222156567,31.6931324,-104.1460724,3.605145216,1.547838211,0.9718093276,1.346234679,0.06371054053,30.0,16.0,0.2363290909,0.6310966959
7617,texnet2022uncn,Origin/20230305021532.352119.90866,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021532.352119.90866,2022-10-19 18:45:28.291089+00:00,0.5478003874,31.66894531,-104.3868942,5.0,5.088556767,1.992816448,fixed,0.04053543881,9.0,6.0,0.3112592972,1.204938423
7618,texnet2022uncp,Origin/20230305021534.99086.96188,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021534.99086.96188,2022-10-19 18:48:10.253864+00:00,0.8379374445,31.72131729,-104.1409378,2.583069801,2.963983297,1.056686759,1.672973752,0.03631303459,19.0,10.0,0.1423869749,0.4547168424
7619,texnet2022uncr,Origin/20230305021535.44111.97064,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021535.44111.97064,2022-10-19 18:50:10.746057+00:00,0.5014438152,31.73713684,-104.141716,2.387091637,5.122131824,3.75103116,4.403974056,0.07108644396,6.0,4.0,0.2650710908,0.7916623772
7620,texnet2022unct,Origin/20230305021540.415767.106588,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021540.415767.106588,2022-10-19 18:51:54.912735+00:00,0.5760921248,31.60468674,-104.3408279,0.6030091047,4.532571316,3.105591297,3.269449949,0.144540444,11.0,6.0,0.1326914908,0.2997062126
7621,texnet2022uncw,Origin/20230305021552.828362.131797,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021552.828362.131797,2022-10-19 18:55:38.648036+00:00,1.045065501,31.69402695,-104.1484375,3.805999756,1.573325753,1.014246464,1.464056849,0.06275257468,26.0,14.0,0.207774794,0.5239102176
7622,texnet2022uncx,Origin/20230305021552.811829.131762,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021552.811829.131762,2022-10-19 18:57:05.977888+00:00,0.2586693989,31.67703438,-104.3799362,7.127203941,3.348097563,1.836909533,5.351911068,0.04904149845,10.0,5.0,0.08978303991,0.5637418316
7623,texnet2022uncy,Origin/20230305021553.143834.133297,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021553.143834.133297,2022-10-19 18:57:58.061256+00:00,0.361015652,31.64010048,-104.4009705,2.347003698,4.874921322,1.554496527,2.316012621,0.03096578829,12.0,6.0,0.1085088449,0.4297165022
7624,texnet2022uncz,Origin/20230305021557.74942.141625,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021557.74942.141625,2022-10-19 18:58:41.144326+00:00,1.103035551,31.80320358,-104.1608582,5.638820171,4.511299133,1.862619281,6.169098854,0.1181034446,12.0,9.0,0.2906523958,1.040080635
7625,texnet2022unde,Origin/20230305021604.763609.156379,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021604.763609.156379,2022-10-19 19:05:17.772414+00:00,0.469630816,31.6946106,-104.3258896,5.0,5.081588745,1.914580584,fixed,0.05681926012,9.0,7.0,0.229994075,0.5138159445
7626,texnet2022undg,Origin/20230305021605.058227.157092,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021605.058227.157092,2022-10-19 19:08:11.278570+00:00,0.8609251732,31.52588272,-104.1592331,0.1810192317,6.837993145,4.059269905,3.5066607,0.09027272463,8.0,5.0,0.1180903378,0.5711873765
7627,texnet2022undq,Origin/20230305021611.337362.171139,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021611.337362.171139,2022-10-19 19:19:19.261940+00:00,0.5696567921,31.69801521,-104.1413116,3.467797995,2.83408761,1.534710407,2.100834846,0.05920127779,12.0,7.0,0.1338619132,0.5866959455
7628,texnet2022undr,Origin/20230305021612.69806.174331,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021612.69806.174331,2022-10-19 19:20:02.603358+00:00,0.9379112739,31.65228081,-104.1327438,1.725025535,1.627768636,1.156448483,1.552744746,0.08454642445,23.0,12.0,0.1213587771,0.5849921457
7629,texnet2022undy,Origin/20230305021621.839502.193676,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021621.839502.193676,2022-10-19 19:28:55.921710+00:00,0.9757033879,31.69005203,-104.1491852,4.013474464,1.674995065,1.123193026,1.541410685,0.06670758873,23.0,12.0,0.1820585824,0.3298770451
7630,texnet2022unee,Origin/20230305021626.12806.200848,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021626.12806.200848,2022-10-19 19:35:05.229642+00:00,0.7958308032,31.62206459,-104.1155319,3.934870243,1.462327242,1.369571924,1.525900722,0.08579190075,23.0,12.0,0.1719194616,0.3049416279
7631,texnet2022unef,Origin/20230305021627.498119.203232,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021627.498119.203232,2022-10-19 19:37:15.962154+00:00,0.9230698221,31.51005173,-104.4429092,5.0,6.699656487,7.346809387,fixed,0.1459858716,7.0,5.0,0.3068932808,0.3299942866
7632,texnet2022unep,Origin/20230305021632.025925.213964,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021632.025925.213964,2022-10-19 19:47:52.367117+00:00,0.7888084669,31.66613579,-104.2870178,34.88954544,5.820634365,5.706676483,14.15899467,0.1822796613,8.0,5.0,0.317542205,0.6695499234
7633,texnet2022uneu,Origin/20230305021637.064606.226201,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021637.064606.226201,2022-10-19 19:53:53.358811+00:00,0.7398669336,31.68489838,-104.2311859,1.779924512,2.343021154,1.942551255,2.116021633,0.03164158389,13.0,7.0,0.5095147552,0.9315377517
7634,texnet2022unew,Origin/20230305021641.429223.238910,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021641.429223.238910,2022-10-19 19:57:05.457139+00:00,0.3596881915,31.68494987,-104.1322937,3.782286406,4.124967575,1.888238788,2.509178877,0.07146761566,9.0,4.0,0.07655843114,0.152736661
7635,texnet2022unex,Origin/20230305021641.46889.239089,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021641.46889.239089,2022-10-19 19:56:24.155740+00:00,0.66971289,31.70444107,-104.4428635,6.353153229,2.656776667,3.328983068,6.343585491,0.04898668081,9.0,5.0,0.3291559854,0.9676213113
7636,texnet2022unfa,Origin/20230305021643.852246.244621,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021643.852246.244621,2022-10-19 20:01:02.553664+00:00,0.9093523974,31.61344337,-104.1166382,3.012232065,1.616157651,1.267953277,1.552484989,0.092175439,23.0,12.0,0.1598773174,0.3799169225
7637,texnet2022unfe,Origin/20230305021646.604416.249734,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021646.604416.249734,2022-10-19 20:05:41.638566+00:00,0.4601074403,31.72894859,-104.5099564,14.02284622,2.204747438,2.540126562,5.743869781,0.01888639852,9.0,5.0,0.2087969615,0.7924314452
7638,texnet2022unff,Origin/20230305021646.664311.250013,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021646.664311.250013,2022-10-19 20:06:51.877908+00:00,0.6300181147,31.6450386,-104.3283615,18.87883759,6.666218758,3.713359833,6.763683319,0.08910746127,9.0,6.0,0.1593652004,0.2783292118
7639,texnet2022unfg,Origin/20230305021646.893061.251081,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021646.893061.251081,2022-10-19 20:08:31.083913+00:00,0.9831439792,31.70970535,-104.1898193,3.877043009,1.826398134,0.9935726523,1.432116628,0.05820207298,27.0,15.0,0.2008889024,0.1457676604
7640,texnet2022unfi,Origin/20230305021647.130897.252515,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021647.130897.252515,2022-10-19 20:10:39.081647+00:00,1.088654819,31.64490318,-104.2177887,3.812853098,1.739090323,1.018208146,1.468721509,0.0482086204,27.0,15.0,0.1678706121,0.1945626588
7641,texnet2022unfm,Origin/20230305021652.887327.266809,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230305021652.887327.266809,2022-10-19 20:15:48.401811+00:00,1.547898109,31.60572052,-104.2807999,3.751143456,2.040554047,1.04338026,1.418442488,0.06709521264,33.0,17.0,0.2122418218,0.2033785504
